135;Ako'y binago niya;A;"Nung una, ang akala ko
1865;Haleluiya! Yetindenyo!;;"Kigiguure Yetindet
Chi ne bo arogenet.
Kigonyo ng'ony koyetech.
Haleluya! Yetindennyo!

Kigichurachur Ine
Eng' kiruogetab meet.
Kigibar si kotiachech.
Haleluya! Yetindennyo!

Tilil mising' Inendet;
Ki bikab tengek, achek.
Kiyaakta besendanyo.
Haleluya! Yetindennyo!

Kigigartat  komechech
Kosuldawech katiaget.
Mitei nguno kipsengwet.
Haleluya! Yetindennyo!

Ye tun nyo  Laitoriandet
Komut chechik  koba ga,
Kilosune tienito
Haleluya! Yetindennyo!"
2229;Hell Song;;"Alam mo ba kung saan ka pupunta?
Kung patuloy ka sa pagkakasala
O alam mo ba kung saan ka pupunta 
Kung ikaw ay di handa

Kung anong ganda ng langit
Ay may lugar naman na kay pangit
At kayrami dung inaadmit
Lalo na yung may sabit

Ang dilim dilim dilat man o pikit
Uod doon you're the food na favorite
kulang man ang ngipin magiging complete
Sa sakit mangangalit

Alam mo ba kung saan ka pupunta?
Kung patuloy ka sa pagkakasala
O alam mo ba kung saan ka pupunta 
Kung ikaw ay di handa

Pamayapay ay wala pati electric fan
Lalong wala doong air condition
wala ring ni isang bombero 
na sayo'y sasaklolo

Higanteng pugon na hindi namamatay
Mala-dagat na apoy na walang humpay
sure na sure sayong naghihintay 
kung tuluyang pasaway

Alam mo ba kung saan ka pupunta?
Kung patuloy ka sa pagkakasala
O alam mo ba kung saan ka pupunta 
Kung ikaw ay di handa

Ang lugar na iyon ay iwasan
Mahal mo sa buhay please pagsabihan
Dun magkita kits sa kalangitan
Si Hesus tanging daan
Si Hesus tanging daan
SI Hesis tanging daan....."
2259;Hesus;;"Kung nag-iisa 
at nalulumbay, 
dahil sa hirap 
mong tinataglay
Kung kailangan mo 
ng karamay, 
tumawag ka at 
Siya'y naghihintay

Siya ang iyong kailangan, 
sandigan, kaibigan mo
Siya ang araw mong lagi,
ang karamay kung sawi
Siya ay si Hesus sa bawat sandali

Kung ang buhay mo 
ay walang sigla, 
laging takot 
at laging alala
Tanging kay Hesus 
makakaasa, 
kaligtasa'y lubos na ligaya

Siya ang dapat tanggapin 
at kilanlin sa buhay mo
Siya noon, bukas, ngayon; 
sa dalangin mo'y tugon
Siya ay si Hesus sa habang panahon

Kaya't lagi nang pakatatandaan
Siya lang ang may pag-ibig na tunay, 
pag-ibig na tunay

Siya ang dapat tanggapin 
at kilanlin sa buhay mo
Siya noon, bukas, ngayon; 
sa dalangin mo'y tugon
Siya ay si Hesus sa habang panahon

Siya ang dapat tanggapin 
at kilanlin sa buhay mo
Siya noon, bukas, ngayon; 
sa dalangin mo'y tugon
Siya ay si Hesus
Siya ay si Hesus
Siya ay si Hesus sa habang panahon"
3301;Ikaw Ang Dahilan;G;"Ako'y nagsisisi
Sa buhay ko noon
Puno ng kasalanan
At malayo kay Hesus
Malayo kay Hesus
Madilim at walang pag-asa

Ngunit sa unahan
May nakitang Liwanag
Puso ko'y nabuksan
At biyaya Niya'y aking
Nakamtan

O Panginoon Ikaw ang dahilan
Kung ba't ako ay nagbabago
O Panginoon, salamat sa Iyo
Kaligtasan ay aking natamo

Aking napagtanto
Ang buhay ko ngayon
Ito'y utang na loob
Sa aking Panginoon
Sa ating Panginoon
At ngayon mayroon ng pag-asa

Aking iaalay, ang sarili kong buhay
Upang Siya'y paglingkuran
Hanggang sa wakas, sa wakas

O Panginoon Ikaw ang dahilan
Kung ba't ako ay nagbabago
O Panginoon, salamat sa Iyo
Kaligtasan ay aking natamo

O Panginoon Ikaw ang dahilan
Kung ba't ako ay nagbabago
O Panginoon, salamat sa Iyo
Kaligtasan ay aking natamo
Kaligtasan ay aking natamo
Kaligtasan ay aking natamo
Ay, ay, aking Natamo!"
3302;Ikaw Ang Himig;;"Panginoon Ikaw ang himig ng awit ko
Panginoon hangad ko ay presensya Mo
Ikaw ang laman ng puso't isipan
Sa'yo lamang magpakailanman
Pag-ibig ko'y Sa'yo inaalay

Panginoon Ikaw ang himig ng awit ko
Panginoon hangad ko ay presensya Mo
Ikaw ang laman ng puso't isipan
Sa'yo lamang magpakailanman
Pag-ibig ko'y Sa'yo inaalay

Dahil Ikaw ang bawat bukas ko
Wala ng iba pang inaasam Hesus
Kung 'di Ikaw, Sa'yo ang puso ko
Lahat sa buhay ko'y alay Sa'yo Hesus

Dahil Ikaw ang bawat bukas ko
Wala ng iba pang inaasam Hesus
Kung 'di Ikaw, Sa'yo ang puso ko
Lahat sa buhay ko'y alay Sa'yo Hesus

Hesus Ikaw ang buhay sa mundong ito
Sa bawat sandali ako'y Iyong-Iyo
Ikaw ang laman ng puso't isipan
Sa'yo lamang magpakailanman
Pag-ibig ko'y Sa'yo inaalay

Dahil Ikaw ang bawat bukas ko
Wala ng iba pang inaasam Hesus
Kung 'di Ikaw, Sa'yo ang puso ko
Lahat sa buhay ko'y alay Sa'yo Hesus

Dahil Ikaw ang bawat bukas ko
Wala ng iba pang inaasam Hesus
Kung 'di Ikaw, Sa'yo ang puso ko
Lahat sa buhay ko'y alay Sa'yo Hesus"
3303;Ikaw lamang;G;"O Dios
sa kabutihan Mo
ako'y naririto
upang magpuri sa iyo

O Dios
sa kabanalan Mo
nalulugod ako
buhay ay iaalay ko

Ikaw lamang
ang nagtiwala sa akin
O Dios di kita bibiguin
magtatapat sa Iyo
maglilingkod ako
O Dios kay buti mo

O Dios
sa kabutihan mo
ako'y naririto
upang magpuri sa iyo

O Dios
sa kabanalan mo
nalulugod ako
buhay ay iaalay ko

Ikaw lamang
ang nagtiwala sa akin
O Dios di kita bibiguin
magtatapat sayo
maglilingkod ako
O Dios kay buti mo"
3465;Iropa Regwayana;;"Iropa reGwayana
Iropa reGwayana
Iropa reGwayana
Rakatiponesa.

Inyasha, dzeGwayana
Inyasha, dzeGwayana
Inyasha, dzeGwayana
Dzakatiponesa

Rudo rweGwayana
Rudo rweGwayana
Rudo rweGwayana
Rwakatiponesa

Uyai Mweya M'tsvene
Uyai Mweya M'tsvene
Uyai Mweya M'tsvene
Muzotiponesa

Amen, Halelujah
Amen, Halelujah
Amen, Halelujah
Takaponeswa

Ngegazi LeMvana
Ngegazi LeMvana
Ngegazi LeMvana
Siya sindiswa"
4149;Kailan Pa Ibibigay;;"Kailan pa ibibigay
Ang buhay mo't lakas?
Sa Kanya na nagbigay
Sa iyo ng buhay na wagas
Ang Pangalan Niyang banal
Kailan itatanyag?
Kung wala nang pagkakataon
At huli na ang lahat

At kung ang buhay mo'y
Lumipas na
Makuha mo pa kayang
Siya ay paglingkuran
Kailan pa kaya
Maglilingkod sa Dios?
Kung hindi ngayon
Kailan pa?
(repeat all)

Pagising sa umaga
Kay ganda, kay ganda
Kay ganda ng mundong 
Ginawa Niya
Ngayon lang nakita
Ang ganda ng mundo
Salamat sa Dios
at ako'y binago

Nang tanggapin ko
Si Hesus, aking Dios
Nagbago ang lahat 
sa buhay ko
Bagong ligaya 
ang nadarama
Bagong pag-asa 
ang nakikita

Lahat, lahat ay
Aking ibibigay
Ibibigay pati 
aking buhay
Upang purihin Siya
Lahat, lahat ay
Aking ibibigay
Ibibigay pati 
aking buhay
Upang purihin Siya

Nag-uumapaw 
ang aking saya
Pagmamahal Niya
Ay nadarama
Kay ganda ng buhay
Na nasa Kanya
Purihin ang Dios
Purihin Siya!

Lahat, lahat ay
Aking ibibigay
Ibibigay pati 
aking buhay
Upang purihin Siya
Lahat, lahat ay
Aking ibibigay
Ibibigay pati 
aking buhay"
4171;Karapat-dapat ka ngang sambahin;;"Karapat-dapat Ka ngang sambahin
Karapat-dapat Ka ngang purihin
Ang 'Yong kabanalan ang Iyong katangian

Sa 'Yong pangalan lahat luluhod
Sa 'Yong pangalan may kagalingan
Sa 'Yong pangalan mayrong kaligtasan
Ikaw si Hesus ang manunubos

Sa 'Yong pangalan kami'y mananahan
Kahit na mundo'y puno ng kabiguan
Paligid man nami'y di na munawaan
Hesus Ikaw ay patuloy na papupurihan

Hesus Ikaw ang aming liwanag
Sa aming daraanang di maaninag
Matisod man kami sa aming daraanan

Sa 'Yong pangalan lahat luluhod
Sa 'Yong pangalan may kagalingan
Sa 'Yong pangalan mayrong kaligtasan
Ikaw si Hesus ang manunubos

Sa 'Yong pangalan kami'y mananahan
Kahit na mundo'y puno ng kabiguan
Paligid man nami'y di na munawaan
Hesus Ikaw ay patuloy na papupurihan
Hesus Ikaw ay patuloy na papupurihan"
4180;Kay Buti Buti Mo /Wala kang Katulad;;"Kay buti buti mo, 
Panginoon
Sa lahat ng oras, 
sa bawat araw
Ika'y laging tapat 
kung magmahal
Ang Iyong kaawaa'y 
magpawalang hanggan

Pinupuri't sinasamba Kita
Dakilang Diyos at Panginoon
Tunay na Ika'y walang katulad
Tunay na Ika'y di nagbabago
Mabuti ang Diyos 
na sa akin ay nagmamahal

Wala kang katulad
Wala nang hihigit sa Iyo
Wala kang katulad
Wala nang papantay sa Iyo
Ikaw ang Dios, noon pa man
Kahit ngayon at kailanman 
Sa habang panahon wala Kang katulad

Awitin ko man lahat 
ng awit sa mundo
Di kayang ilarawan 
ang kadakilaan Mo
Kulang ang lahat ng tula
Kulang maging mga salita 
Upang ihayag ang 
kabutihan Mo

Wala kang katulad
Wala nang hihigit sa Iyo
Wala kang katulad
Wala nang papantay sa Iyo
Ikaw ang Dios noon pa man
Kahit ngayon at kailanman 
Sa habang panahon wala Kang katulad

Makamtan ko man ang lahat 
ng yaman sa mundo
Di nito kayang higitan
ang kapangyarihan Mo
Kulang ang lahat ng ginto
Kulang ang mga salapi
Upang ihayag  
Kal'walhatian Mo

Wala kang katulad
Wala nang hihigit sa Iyo
Wala kang katulad
Wala nang papantay sa Iyo
Ikaw ang Dios noon pa man
Kahit ngayon at kailanman 
Sa habang panahon wala Kang katulad"
4181;Kay Buti ng Dios;G;"Kaybuti ng Dios, kaybuti ng Dios sa akin
kaybuti ng Dios, kaybuti ng Dios sa iyo
kaybuti ng Dios, kaybuti ng Dios sa kanya
kaybuti ng Dios sa lahat

Ipalakpak ang kamay
Itaas at ikaway
Sabayan mo ng kantang
""Dios ay Buhay"" Buhay
Ipahayag mo kapatid
Kaybuti ng Dios
Kaybuti ng Dios sa lahat

Kaybuti ng Dios, kaybuti ng Dios sa akin
kaybuti ng Dios, kaybuti ng Dios sa iyo
kaybuti ng Dios, kaybuti ng Dios sa kanya
kaybuti ng Dios sa lahat

Ipalakpak ang kamay
Itaas at ikaway
Sabayan mo ng kantang
""Dios ay Buhay"" Buhay
Ipahayag mo kapatid
Kaybuti ng Dios
Kaybuti ng Dios sa lahat

Halina't sama sama purihin natin Sya
Halina't sama sama awitan natin Sya
Ipalakpak ang kamay itaas at ikaway
Lahat ay magsabing Dios ay buhay

Halina't sama sama purihin natin Sya
Halina't sama sama awitan natin Sya
Ipalakpak ang kamay itaas at ikaway
Lahat ay magsabing Dios ay buhay

Buhay, buhay, buhay kaylan paman
Si Hesus ay buhay, buhay kaylan paman
Buhay, buhay, buhay kaylan paman
Si Hesus ay buhay, buhay kaylan paman

Awitin natin ang Hallelujah
Si Hesus ay buhay kaylan paman
Awitin natin ang Hallelujah
Si Hesus ay buhay"
4182;Kay buti ng Dios/ O Kay sarap umawit Medley;;"Kaybuti ng Dios, kaybuti ng Dios sa akin
kaybuti ng Dios, kaybuti ng Dios sa iyo
kaybuti ng Dios, kaybuti ng Dios sa kanya
kaybuti ng Dios sa lahat

ipalakpak ang kamay
itaas at ikaway
sabayan mo ng kantang
""Dios ay Buhay"" Buhay
ipahayag mo kapatid
kaybuti ng Dios
kaybuti ng Dios sa lahat

Kaybuti ng Dios, kaybuti ng Dios sa akin
kaybuti ng Dios, kaybuti ng Dios sa iyo
kaybuti ng Dios, kaybuti ng Dios sa kanya
kaybuti ng Dios sa lahat

ipalakpak ang kamay
itaas at ikaway
sabayan mo ng kantang
""Dios ay Buhay"" Buhay
ipahayag mo kapatid
kaybuti ng Dios
kaybuti ng Dios sa lahat

O kay sarap umawit
Awiting makalangit
Puso ko'y umiindak
Sa tuwa, Sa galak, ligaya
Pagka't damang dama ko
Sayo'ng inaawit
Nagbubunyi mga anghel sa langit
Sa tuwa, Sa galak, Ligaya

Mga awiting makalangit
Ibang ligaya sayo'y hatid
Na hindi kayang tumbasan
Mga awiting makasanlibutan

Ang buhay namin ay laging nagdurusa
Ngunit ngayo'y masigla na't masaya
Mula nang si Hesus ay makilala

LA LA LA LA LA LA LA
Puso ko'y umiindak
Sa tuwa, Sa galak, Ligaya

O kay sarap umawit
Awiting makalangit
Puso ko'y umiindak
Sa tuwa
Sa galak
Ligaya

Pagka't damang dama ko
Sayo'ng inaawit
Nagbubunyi mga anghel sa langit
Sa tuwa
Sa galak
Ligaya

Mga awiting makalangit
Ibang ligaya sayo'y hatid
Na hindi kayang tumbasan
Mga awiting makasanlibutan

Ang buhay namin ay laging nagdurusa
Ngunit ngayo'y masigla na't masaya
Mula nang si Hesus ay makilala

LA LA LA LA LA LA LA
Puso ko'y umiindak
Sa tuwa, Sa galak, Ligaya
LA LA LA LA LA LA LA
Puso ko'y umiindak
Sa tuwa, Sa galak, Ligaya

LA LA LA LA LA LA LA
Puso ko'y umiindak
Mula nang si Hesus ay makilala"
4280;Kislap;;"Iyong natagpuan mula sa kadiliman
Ang buhay kong dati walangg kabuluhan
Ako'y pinili mo binihisan ng bago
Panginoon, Ikaw ang may-ari ng puso ko

Kislap ng Iyong pag-ibig
Na nagliliwanag sa buong mundo
Kumukuti-kutitap
Para bang langit ang paligid ko
Punung-puno ng awit ang puso ko
awit ng pag-ibig at pagpupuri sa'yo

Sa'yo naramdaman pag-ibig na walang hanggan
Sa bawa't araw ng buhay ko di ka nagkukulang
Ngayong kapiling ka, oh aking Ama
Wala na akong hahanapin pa

Kislap ng Iyong pag-ibig
Na nagliliwanag sa buong mundo
Kumukuti-kutitap
Para bang langit ang paligid ko
Punung-puno ng awit ang puso ko
awit ng pag-ibig at pagpupuri sa'yo"
4298;Konti nalang;;"tila nag-iinip ang kapatiran
sa paghihintay ng Pangakong
Pag-agaw.
kay dami na ang nanghihina
nananamlay sa pagkilos sa Ubasan
ohoho..
ngunit ang Banal na Kasulata
nangangakong tayo'y itatanan
ni Jesus sa takdang kapanahunan

tayo'y magpalakasan
pagkat mararating din natin
ang Kaharian

konti nalang konti nalang
konting tiis nalang
mapipinto rin nating matikman
ang tamis ng tagumpay
konti nalang konti nalang
konting tiis nalang
atin ng mararanasan
pangarap nating Buhay na
Walang Hanggan

ito na ang araw ng katugunan
na ang buong mundo ay naguguluhan
katulad ng babaeng gagampas
nakakaranas tayo ng kahirapan
ohoho..
ngunit wag na wag tayong sawaan
di naman tayo pinababayaan ng Panginoong
sa ati'y tumawag...

kalungkuta'y mapapawi
kung SIYA ang MagHahari
sa walang Hanggan

konti nalang konti nalang
konting tiis nalang
mapipinto rin nating matikman
ang tamis ng tagumpay
konti nalang konti nalang
konting tiis nalang
atin ng mararanasan
pangarap nating Buhay na
Walang Hanggan"
4307;Kristo, tonone kwenunyon;;"Kristo ne Kim  mising',
Tonone  kwenunnyo;
Iberur  tuiyoni
Si kilosunenen.

`Nyiitwech Tamirmiriet
Sobonwekyok  tugul.
""Stawech Ka-`iimutik
Eng' mugulelwekyok.

Ongigiilge anyun
Eng` betusiek tugul,
AK kigen Kiptaiyat
Ne Laitorandennyo."
4339;Kung Tutuusin;D;"Maraming panahon 
Na tayo'y nagkamali
Sa pagpasya sa bagay 
na dapat gawin
Hindi lang pinansin 
ang mga kamalian
Kung ito'y karapat-dapat 
bang gawin

Natutong tumayo 
sa sariling paraan
Ngunit pawang kabiguan 
lamang ang iyong nakamtan
Malayo kay Hesus 
na Siyang tanging daan
Na Siya ring magdudulot 
Buhay na walang hanggan

Kung tutuusin hindi ikaw
Ang may-ari ng iyong buhay
Kung tutuusin hindi ikaw
Ang magpapasya
Kundi Siya, para sa iyo

Makipot ang daan 
At mabigat ang pasanin
Ngunit Siya'y kagabay Mo
Sa iyong paglalakbay

Di ka mabibigo, kaya't manalig ka
Siya ay naghihintay
Tumawag ka lang sa Kanya
Lmapit kay Hesus
Na Siyang tanging daan
Upang makamtan mo
Biyaya magpakailanman

Kung tutuusin hindi ikaw
Ang may-ari ng iyong buhay
Kung tutuusin hindi ikaw
Ang magpapasya
Kundi Siya, para sa iyo

Kaya nama'y pagbigyan mo
Siya aking kaibigan
Panginoon ng buhay mo
Diyos ng puso mo

Kung tutuusin hindi ikaw
Ang may-ari ng iyong buhay
Kung tutuusin hindi ikaw
Ang magpapasya
Kundi Siya, para sa iyo
Oh- oh-oh, para sa iyo.
Oh- oh-oh, para sa iyo."
4420;Lahat ay Aking Ibibigay;;"Pagising sa umaga
Kay ganda, kay ganda
Kay ganda ng mundong 
Ginawa Niya
Ngayon lang nakita
Ang ganda ng mundo
Salamat sa Dios
at ako'y binago

Nang tanggapin ko
Si Hesus, aking Dios
Nagbago ang lahat 
sa buhay ko
Bagong ligaya 
ang nadarama
Bagong pag-asa 
ang nakikita

Lahat, lahat ay
Aking ibibigay
Ibibigay pati 
aking buhay
Upang purihin Siya
Lahat, lahat ay
Aking ibibigay
Ibibigay pati 
aking buhay
Upang purihin Siya

Nag-uumapaw 
ang aking saya
Pagmamahal Niya
Ay nadarama
Kay ganda ng buhay
Na nasa Kanya
Purihin ang Dios
Purhin Siya!

Lahat, lahat ay
Aking ibibigay
Ibibigay pati 
aking buhay
Upang purihin Siya
Lahat, lahat ay
Aking ibibigay
Ibibigay pati 
aking buhay
Upang purihin Siya"
4430;Langisan;;"Sa tuwing ako'y mayroong pagsubok
Nahihirapan and damdamin ko
Subali't sa sandaling tawagin ko
Ang Ngalan Mo
Gumaan ang pasaninko

Langisan Mo, ang Pusong ito,
Puspusin Mo, ng Iyong Espirito
Oh Dios nasa Iyo ang kalakasan ko oh,
Langisan Mo ang pusong ito

Nilayo ng pagkakasala sa Iyong
Presensyang Banal
Ngunit ang dugo Mo
Siyang naghugas sa akin
Nilinis Mo ang buhay kong ito"
4431;Langisan Mo;;"Langisan mo ang pusong ito
Puspusin mo ng 'Yong ispirito
O Diyos, na Sa'yo ang kalakasan ko
Langisan mo ang pusong ito"
4432;Langit na Tahanan;;"Ang tahanang inilaan ng ating Panginoon
Hindi masisira at mananatili kailan pa man
Wala ng karamdaman o kapighatian
Ang kagalakan at kapayapaan makakamtan

Langit na tahanan
Ang sa akin ay Kanyang inilaan
Ang Panginoon makikita natin ng mukhaan
Mga luha ay Kanyang papahiran
Kahit sino ka man

Gabi't araw lumipas na, dahil and Diyos ay ang liwanag
Hindi na sasapit and iyong pinangangambahan
Ang lansanga'y ginto, tubig na parang kristal
Mansyon ang tahanan at may punong nagbibigay ng buhay

Langit na tahanan
Ang sa akin ay Kanyang inilaan
Ang Panginoon makikita natin ng mukhaan
Mga luha ay Kanyang papahiran
Kahit sino ka man

Langit na tahanan
Ang sa akin ay Kanyang inilaan
Ang Panginoon makikita natin ng mukhaan
Mga luha ay Kanyang papahiran
Kahit sino ka man
Mga luha ay Kanyang papahiran
Mga luha ay kanyang papahiran
Mga luha ay Kanyang papahiran
Kahit sino ka man
Mga luha ay Kanyang papahiran
Kahit sino ka man"
4873;Lulukso-lukso;G;"Noong ako'y palagi ng aburedo
Kaaway ko ang lahat ng tao
ngunit ng si Hesus ay aking tanggapin
lahat sila ngayo'y kaibigan ko

Lulukso-lukso angpuso ko
Dahil sa ligayang natamo
Nang tanggapin ko 
si Hesu-Kristo
Lulukso-lukso ang puso ko.

Sa tuwing dumarating ang suliranin ko
Hindi malaman kung saan ang takbo
Nang matutunan ko
Ang tungkol kay Kristo 
Lutas lahat sakit ng ulo ko

Lulukso-lukso angpuso ko
Dahil sa ligayang natamo
Nang tanggapin ko 
si Hesu-Kristo
Lulukso-lukso ang puso ko.

Lubos ang takot at pag-aalinlangan 
ang puso ko pag may karamdaman
Nagayon nalaman ko a
doon sa Kalbaryo, Sa latay Niay'y pinagaling ako

Lulukso-lukso angpuso ko
Dahil sa ligayang natamo
Nang tanggapin ko 
si Hesu-Kristo
Lulukso-lukso ang puso ko.

Lahat ng bisyo at ng luho ng mundo
Gumapos saakin at nanggulo
Nang maranasan ko, Santong Espiritu
Luminis nang husto ang buhay ko."
4916;Magagawa natin;;"Magagawa natin lahat ng bagay sa mundo
Ngunit isang bagay hindi magagawang 
hindi magagawang nagiisa
Maalulutas natin lahat ng problema 
kung tayo's magkakaisa
Ang suliranin..."
4918;Magbigay ng masaya;;"Magbigay ng masaya
Sa'ting Panginoon
Magbigay ng masaya
Sa'ting Panginoon
Purihin natin Siya
Sambahin natin Siya
Ng may Pusong maligaya
Alleluia!

Magbigay ng masaya
Sa'ting Panginoon
Magbigay ng masaya
Sa'ting Panginoon
Purihin natin Siya
Sambahin natin Siya
Ng may Pusong maligaya
Alleluia!"
