133;Akekho Ofana Nawe;;"Akekho ofana Nawe
5786;NGINGUMFOKAZI LAPH';;"Ngingumfokazi laph'emhlabeni,
Ngifun'izulu-ikhaya lami
Nom'inkatazo isendleleni
Ngophumulela ngoJesu wam'
Useceleni eduze nami
Ebheka njal'ukuhamba kwam'
Uzongisiza nasekufeni,
Angingenise ekhay lam'.

Noma ngigqok' amanikiniki
Ikhon'ingubo emhlope qhwa,
Icolekile ngizoyembatha,
Mhla ngiqedile ibanga la.
Nxa nginosizi nezinkathazo,
Ngihlekw'usulu, ngidelwa nje,
Kolunga konke nxa ngingenile
Ekhaya lami elihle hle

Nanxa ngithwele isipambano,
Sinzima sona ngisindwa la,
Ngizowuthola umqhele lapho,
Owokuphila, Haleluya!
Ngimbone yena ongithandayo.
Ngihlale naye uMfeli wam'
Ngihube khona igam'elisha
Lokudumisa iNkosi yam'"
5789;Ngizolibonga;;"ngizolibonga ngizolibonga ngizolibonga elako igama
ngizolibonga ngizolibonga ngizolibonga elako igama
mhlengi wami msindisi wami
meli wami msinisi wami
ngimile namhla nginqobile"
5866;Njalo;;"Njalo, Njalo, Njalo, Njalo, Njalo
Njalo, Njalo, Njalo, Njalo, Njalo

Siyathandaza, Siyanikela
Siyadumisa - Thina"
5885;Nkosi Ngizakuwe;;"Nginxeka kuwe
Weno olidwala lami
Dwala laphakade
Ulincedo lwami
Nkosi ngiza kuwe

Chorus
Nkosi ngiza kuwe
Nkosi ngiza kuwe
Ngiza ngizwe
Ngihawukele
Nkosi ngiza kuwe

Manginga fani
Naba lahlekile
Ababhubhebubini
Lezono zabo
Benga yiboni indlena

Ngiza nginjena x 3"
5886;Nkosi Yam;;"NKosi yam, ubundithanda
Ekulahlekeni kwam,
NKosi yam, waman' ulanda
Futhi emkhondweni wam
Ndafunyanwa, Nkosi yam

NKosi yam, ilizwi laKho
Lingumkhanyiseli wam
NKosi yam, ufefe IwaKho
Lusisonwabiso sam
Ndinovuyo, NKosi yam

NKosi yam, uMoya waKho
Uya ndingcwalisa nam
NKosi yam, izulu laKho
Lona lilikhaya lam
Ma ndingene, Nkosi yam"
5888;Nkosi, Ngiyabheka Kuwe (Lead Me Higher);F;"Nkosi, ngiyabheka kuwe,
Ngikunik' impilo yam',
Mangiphathwe njalo nguwe,
Uyikhomb' indlela yam',
Makuphele konk' okwami,
Ngikufune wena nje,
Hlala enhliz'weni yami
Ngize ngikubone le.

CHORUS
Yebo, Nkosi, ngize kuwe,
Ngidalule konk' okwam'.
Mangisizwe nguwe, Jesu,
Zisuliw' izono zam'.

USathan' ungivukele,
Kuyaliwa emoyen'.
Ngenze, Nkosi, ngibe-ngcwele,
Kube-mhlope enhliz'wen',
Hlanza izizindlo zami
Nokufisa konke-ke,
Kube-ngukufisa kwami
Ukumfuz' uJesu, he.

Uma, Nkosi ungibona,
Ngisazulazula la,
U'ba ngidukisw' ukona,
Nqanda umntanakho-ke,
Nom' unqanda ngenhlupheko,
Ngokubonga laphaya,
Laph' ukona kungasekho,
Yebo, ngokubonga, ha."
5924;Noma Indlela Inameva;;"[Nom' indlel' inameva,
   sizo thandaza] x2
[Sizo thandaza] x4"
5925;Noma Kwehlela;;"Noma kwehlela,
   noma kwenyuka
Sizo hamba naye.

Sizo hamba naye
Sizo hamba naye
Sizo hamba naye
Sizo hamba naye

Noma kwehlela,
   noma kwenyuka
Sizo fana naye.

Sizo fana naye
Sizo fana naye
Sizo fana naye
Sizo fana naye

Noma kwenyuka,
   noma kwehlela
Sizo hamba naye.

Sizo hamba naye
Sizo hamba naye
Sizo hamba naye
Sizo hamba naye

Noma kwenyuka,
   noma kwehlela
Sizo fana naye.

Sizo fana naye
Sizo fana naye
Sizo fana naye
Sizo fana naye"
5926;Noma kwenyuka;;"Noma kuyenyuka, noma kuyehlela
Thina sizo bambelela 
Esiphambanweni"
5927;Noma noma;;"Noma noma
Noma indhlei' inameva
Sizothandaza

Sizothandaza Sizothandaza

Nyangwe zvikaoma sei
Tichanamata

Tichanamata tichanamata"
5988;Nxa Ebizwa Amagama;;"Nxa ebizwa amagama elizweni 
    laphaya
Ekuseni okungayikuhlwa qha
Bephelele abeNkosi khona lapho 
    ekhaya
Ngothi yebo Nkosi nangu mina la

CHORUS
Nxa ebizwa amagama
Nxa ebizwa amagama
Nxa ebizwa amagama
Elizweni elikhanyayo laphaya.

Ngalo lona lolo suku bevukile 
   abeNkosi
Behlotshiswe ubukhosi bayo le
Sebebuthwa abakhethwa 
    bengeniswa    ekhaya
Ngothi yebo Nkosi nangu mina la.

E! Mawushe umsebenzi yonk' imihla
  ngise la
Mangishumayele zona eze Nkosi
Khona kothi mangiqeda sengilizw' 
   Igama lam'
Ngothi yebo Nkosi nangu mina la."
5992;Nxa uJesu Engihola;;"Nxa uJesu engihola
Anginakho ukusola;
Ngob' amandla ngiwathola
Kumholeli wami-ke.

Chorus
Laph' engiholela khona,
Laph' engiholela khona
Laph' engiholela khona
Ngomlandela njalo, he!

Nom' indlel' ilobumnyama,
Ngiyethemb' elakh' igama;
Umsa wakhe uyavama,
Unganele wona, he!

Noma ngingabon' indlela,
Yena wongilungsela,
Lapho ngiyakunyathela;
Ngimlandela yena nje."
6022;O  NDODANA KA DAVIDA;;"""O Ndodana kaDavida
Ungihawukele!""
Washo njal' oyimpumputhe
Ezodlul' uJesu.

Abakhona babemkhuza
Bathi makathule
Khepha wamemeza ethi
""Ungihawukele!""

Wem' uJesu, wathi kuye
""Ngikwenzele ntoni?""
Yena waphendula wathi
""Nkosi mangibone!""

Wath' uJesu, ""Ukukholwa
Kukusindisile""
Khon' amehl' evuliwe
Wamlandel' uJesu

Nonk' enihluphekayo
Nang' uMsindisi
Kayikumalel' umuntu
Nxa ekholwa uye."
6100;O Ndodana KaDavida;;"""O Ndodana kaDavida
Ungihawukele!""
Washo njal' oyimpumputhe
Ezodlul' uJesu.

Abakhona babemkhuza
Bathi makathule
Khepha wamemeza ethi
""Ungihawukele!""

Wem' uJesu, wathi kuye
""Ngikwenzele ntoni?""
Yena waphendula wathi
""Nkosi mangibone!""

Wath' uJesu, ""Ukukholwa
Kukusindisile""
Khon' amehl' evuliwe
Wamlandel' uJesu

Nonk' enihluphekayo
Nang' uMsindisi
Kayikumalel' umuntu
Nxa ekholwa uye.";
6230;Oh Ndodana Ka Dhavhidha;;"""O Ndodana kaDavida
Ungihawukele!""
Washo njal' oyimpumputhe
Ezodlul' uJesu.

Abakhona babemkhuza
Bathi makathule
Khepha wamemeza ethi
""Ungihawukele!""

Wem' uJesu, wathi kuye
""Ngikwenzele ntoni?""
Yena waphendula wathi
""Nkosi mangibone!""

Wath' uJesu, ""Ukukholwa
Kukusindisile""
Khon' amehl' evuliwe
Wamlandel' uJesu

Nonk' enihluphekayo
Nang' uMsindisi
Kayikumalel' umuntu
Nxa ekholwa uye."
6584;Phezulu Enkhosi;;"Phezulu enkhosi
Bangabangcwele bodwa
Phezulu ezulwini
Kuhla i'imhophe yodwa x2

Ofun'ukuya khona,
Makazikhulekele,
Alungiselwe lona
NguMoya oyiNgcwele x2

Ujesu wasifela
Kuphel'icalalethu,
Iz'ithi ibengcwele
Nemimphefumulo yethu x2

Ukuze , nxa sidliwa
Ukufa emhlabeni
Singabi-nakwaliwa
Ukuya ezulwini x2

"
6585;PHEZULU ENKOSINI;;"Phezulu enkosini,
Bangabangcwele bodwa
Phezulu ezulwini,
Kuhlalimhlophe yodwa.

Ofun'ukuya khona,
Makazikhulekele,
Alungiselwe Iona
NguMoya oyingcwele.

UJesu wasifela,
Kuphel'icala lethu,
Iz'ithi ibengewele
Nemiphefumlo yethu.

Ukuze, nxa sidliwa,
Ukufa emhlabeni,
Singabi nakwaliwa
Ukuya ezulwini."
6586;Phezulu Enkosini - Pamusoro Pakudenga;;"Phezulu enkosini,
Bangabangcwele bodwa
Phezulu ezulwini,
Kuhlalimhlophe yodwa.

Ofun'ukuya khona,
Makazikhulekele,
Alungiselwe Iona
NguMoya oyingcwele.

UJesu wasifela,
Kuphel'icala lethu,
Iz'ithi ibengewele
Nemiphefumlo yethu.

Ukuze, nxa sidliwa,
Ukufa emhlabeni,
Singabi nakwaliwa
Ukuya ezulwini."
6830;Rea Leboa;;"Siyabonga Amen,
Siyabonga Amen.
Siyabonga Amen,
Hallelujah Amen.

Re ea leboa Amen,
Re ea leboa Amen.
Re ea leboa Amen,
Hallelujah Amen."
7238;Sisebusweni bakho,;;"Sisebusweni bakho, 
Baba Nkosi yethu. 
Sifun' umusa wakho, 
Ngomthandazo wethu. 
Sizwile ukukhala 
Kwabalahlekile, 
Siyabathandazela 
Nkosi mabaphile. 
Izizwe eziningi 
Zisebumnyameni. 
Zisendleleni embi                                                                                                                                                                               Eya ekufeni,                                                                                                                                                                                        Yiba nomusa kuzo,                                                                                                                                                                  Ziphe iZwi Iakho. 
Sus'ubumnyama bazo 
Ngokukhanya kwakho.
Thumel' abafundisi,
benamandla akho,                                                                                                                                                                          Batshel' abantu bonke                                                              izindaba zakho;                                                                     umbuso wakho uze                                                               emhlabeni wonke                                                              yandis' abantu bakho                                                        Ezizweni zonke
Sheshisa isikhathi 
Esimnandi sakho                                                                                                                                                                           Lapho abantu bonke                                                                 Boba-nezwi lakho                                                                     Bamazi uJehova                                                                  Ongumenzi wabo,                                                              Bamthand' uJesu kristu                                                        UMsindisi wabo"
7248;SIYABONGA JESU;;"Wahamba nathi, eh wahamba nathi
Eh wahamba nathi, siyabonga (Wahamba 
nathi uJesu)
Wahamba nathi, eh wahamba nathi
Eh wahamba nathi, siyabonga (Wahamba 
nathi uJesu)
Wahamba nathi, eh wahamba nathi
Eh wahamba nathi, siyabonga (Siyabonga)

Siyabonga Jesu, siyabonga dwala lezulu
Siyabonga Jesu, siyabonga (Siyabonga)
(Siyabonga Jesu) Siyabonga Jesu siyabonga 
dwala lezulu
Siyabonga Jesu, siyabonga (Siyabonga)
 (Wa tsamaya le rona)

Wa tsamaya le rona, eh wa tsamaya le rona o
Eh wa tsamaya le rona, ke a le boka 
(Wa tsamaya le rona)
Wa tsamaya le rona, eh wa tsamaya le rona o
Eh wa tsamaya le rona, ke a le boka (Siyabonga)
Siyabonga Jesu siyabonga dwala lezulu
Siyabonga Jesu, siyabonga (Siyabonga)
(Siyabonga Jesu) Siyabonga Jesu siyabonga 
dwala lezulu
Siyabonga Jesu, siyabonga (Siyabonga)"
7249;Siyakudumisa;F;"Siyakudumisa,
Siyakudumisa, 
Siyakudumisa,
Nkosi yamaKosi 

Akekofananawe, 
Akekofananawe,
Akekofananawe,
Nkosi yamaKosi

Wir preisen Dich,
Wir preisen Dich,
Wir preisen Dich.
König der Könige.

Keiner ist wie Du,
Keiner ist wie Du,
Keiner ist wie Du.
König der Könige.

Wij prijzen U,
Wij prijzen U,
Wij prijzen U.
Koning der koningen.

Niemand is als U,
Niemand is als U,
Niemand is als U.
Koning der koningen."
7251;SIYAKUDUMISA / WIJ PRIJZEN U;F;"Siyakudumisa,
Siyakudumisa,
Siyakudumisa,
nKosi yamaKosi.

Akekofananawe,
Akekofananawe,
Akekofananawe,
nKosi yamaKosi.

Wij prijzen U,
Wij prijzen U,
Wij prijzen U,
Koning der koningen.

Niemand is als U,
Niemand is als U,
Niemand is als U,
Koning der koningen."
7252;Siyakunxusa Nkosi;;"Siyakunxusa Nkosi yethu
Thum' umlilo-umlilo ongcwele!
Selupholil' uthando lwethu
Thum' umlilo-umlilo ongcwele!
Sihek' iPentekhost impela
Nxa lowo mlilo usehla
Nguwena Nkosi, wosizwela
Thum' umlilo-umlilo ongcwele.

O, Thixo ka Elijah-sizwe
Thum' umlilo- umlilo ongcwele
Izinhliziyo mazivuswe
Thum' umlilo-umlilo ongcwele
Siyazibeka elathini
Sibhek' umlilo ezulwini
Sihlanjululwe ebubini
Thum' umlilo-umlilo ongcwele

Uthinte izindebe zethu
Ngal' ilahle lomlilo ongcwele!
Ihlanjululw' imlomo yethu
Thum' umlilo-umlilo ongcwele
Sibe izigijimi zakho
Siholwe njalo ngeZwi lakho
Thum' umlilo-umlilo ongcwele";
7335;Somlandela;;"Ngiyathanda
'kumlandel' uJesu
Ngiyathanda
yonke indawo
Ngiyathanda
'kumlandel' uJesu
Lapho eyakhona somlandela

Somlandela
'kumlandel' Ujesu
Somlandela yonke
indawo Somlandela
'kumlandel' uJesu
Lapho eyakhona somlandela"
7697;Thatha;;"Thatha ukuphila kwami
Kungokwakho, Nkosi yami
Thatha isikhathi sami
Ngingayenzi ntando yami *2

Thatha naz' izandla zami
Zingasebenzel' okwami
Thatha izinyawo zami
Zingahambi ndlela yami *2

Thatha nank' umlomo wami
Udumis Inkosi yami
Thatha izindebe zami
Zingakhulumel' okwami *2

Thatha nans' imali yami
Busa isikhwama sami
Thatha ukuqonda kwami
Kungokwakho Mdali wami *2

Thatha nansi ntando yami
Uqondis' ukwenza kwami
Thatha inhliziyo yami
Busa kuyo, Mbusi wami. *2

Thatha nant' uthando lwami
Lungcwelise Myeni wami
Ungithath' uqobo lwami
Ngingowakho ungowami. *2"
7698;THATHA UKUPHILA KWAMI;;"Thatha ukuphila kwami
Kungokwakho, Nkosi yami
Thatha isikhathi sami
Ngingayenzi ntando yami    x2

Thatha naz' izandla zami
Zingasebenzel' okwami
Thatha izinyawo zami
Zingahambi ndlela yami     x2

Thatha nank' umlomo wami
Udumis Inkosi yami
Thatha izindebe zami
Zingakhulumel' okwami     x2

Thatha nans' imali yami
Busa isikhwama sami
Thatha ukuqonda kwami
Kungokwakho Mdali wami x2

Thatha nansi ntando yami
Uqondis' ukwenza kwami
Thatha inhliziyo yami
Busa kuyo, Mbusi wami. x2

Thatha nant' uthando lwami
Lungcwelise Myeni wami
Ungithath' uqobo lwami
Ngingowakho ungowami.     X2"
8052;Thela Umoya;;"Nkosi, bhek' ibandla lakho,
Uyabona selomile;
Limathise ngom'sa wakho;
Konk' okwethu kuphelile.

CHORUS
Thel' uMoya oyiNgcwele"
8187;Thina Masisuke Sonke;;"Thina masisuke sonke
Ekoneni kwethu
Siye ngenhliziyo yonke
Enkosini yethu.

CHORUS
Wakufel' uJesu
Wangifela mina
Wabafel' abantu bonke
Beze basindiswe.

Imikhuba yal' umhlaba
Ayisizi lutho
Sinovalo siyesaba
Singethembe lutho

Masibheke ngaphezulu
Enkosini yethu
Elenzile lon' izulu
Kanye nezwe lethu.

Siya kubusiswa thina
Ekuzeni kwethu
Sibenakho ukubonga
Ngenhliziyo yethu.";
8188;Thina Sihlengiwe;;"Thina sihlengiwe, igazi likaJesu
Yebo sithengiwe ,igazi likaJesu
Lona lasophela, lapho asifela
Lasithethelela, igazi likaJesu

Likuthula kwethu, igazi likaJesu
Nenjabulo yethu, igazi likaJesu
Amacala onke naz' izono zonke
Kupheliswa konke, igazi likaJesu

Likuphila kwethu, igazi likaJesu
Liyithemba lethu igazi likaJesu
Lapha emhlabenim, nxa sisekulweni
Noma ekufeni igazi likaJesu

Balibonga bonke, igazi likaJesu
Indumiso yonke, igazi likaJesu
Yaba sembusweni,ekujabuleni
Besho bonk' ""Ameni"" igazi likaJesu.";
8488;Ufanelwe;;"Ufanelwe ukubongwa
Ufanelwe naludumo
Alishinshi iZwi Lakho
Ngoba Wena
UnguThixo"
8492;UJESU ULIDWALA LAM' (The Lord's Our Rock);;"UJesu ulidwala lam'
Umpheme wokuphephela
Uyena oyinqaba yam'
Umpheme wokuphephela.

CHORUS
UJesu ulidwala ehlane la
Ehlane la ehlane la
UJesu ulidwala ehlane la
Umpheme wokuphephela.

Emini ulithunzi lam'
Umpheme wokuphephela.
Empini usihlangu sam'
Umpheme wokuphephela.

Esivunguvungwini la
Umpheme wokuphephela
Ngihlezi ngiya huba ha!
Umpheme wokuphephela.

'Lidwala lami liqina,
Umpheme wokuphephela.
Othembayo kajabhi qha!
Umpheme wokuphephela."
8494;UJesu Wami;;"UJesu wami uyaphila
Ngiyya kwesamba yini na
Igazi lakhe lingiqobele
Ngiyindlalifa yezulu
Ithuna selonqotshiwe
UJesu wam' uyaphila";
8495;UJesu Wami Uyaphila;;"UJesu wami uyaphila
Ngiyakwesaba yini na
Igazi lakhe linginqobele
Ngiyindlalifa yezulu
Ithuna selinqotshiwe
UJesu wam' uyaphila"
8509;Umdumise njalo;;"Umdumise njalo nase'nhluphekweni..[X2]

Nabantu babone uhambis'okwakhe![X2]"
8514;Umkhuleko;;"Umkhuleko unamandla
Uma sikhuleka ngokukholwa
uJesu ulalela aphendul' umkhuleko
Letha konke kuJesu ngomkhuleko

Umthandazo unamandla
Uma sithandaza ngokukholwa
uJesu ulalela aphendul' umthandazo
Letha konke kuJesu ngomthandazo"
8515;Umoya Wami;;"Umoya wami uyakudinga
Wena Msindisi wami
Hlala nam', hlala nam'
Lishonil' ilanga"
8590;Uthando;;"Uthando olungaka
Uthando olungaka
Uthando olungaka
Uthando lukaJesu

Olwabantu luncane
Olwabantu luncane
Olwabantu luncane
Isigcino luyaphela

UJesu uphakeme
UJesu uphakeme
UJesu uphakeme
UyiNkosi yamakhosi

UJesu unamandla
UJesu unamandla
UJesu unamandla
UyiNkosi yamakhosi

Wemakholwa asambeni
Wemakholwa asambeni
Wemakholwa asambeni
Siyekhay' ezulwini"
8591;Uthando Luka Baba;F;"Uthando lukababa
Lunjengolwandle bo,
Lubanzi lujulile
Luyaziwa yini pho?

Lwafinyelela kimi
Ngisezonweni zami,
Alwaze lwangidlula
Lwangisindisa nami.

O, Baba ngiyabonga
Nangenhliziyo yami,
Sengiyavuma ngithi,
UnguMsindisi wami.

Ngizokwethemba njalo
Ngisesemhlabeni,
Ngizokukhonza futhi
Ngothando enhliz'weni

Amen Hallelujah";
8728;Wa Hamba Nathi;;"Wa hamba nathi,
Wa hamba nathi,
Siyabonga, Siyabonga Jesu,
Siyabonga ngwenyama yezulu,
Siyabonga.

Wa tsamaya le rona, eh wa tsamaya le rona o
Eh wa tsamaya le rona, ke a le boka (Wa tsamaya le rona)
Wa tsamaya le rona, eh wa tsamaya le rona o
Eh wa tsamaya le rona, ke a le boka (Siyabonga)

Siyabonga Jesu siyabonga dwala lezulu
Siyabonga Jesu, siyabonga (Siyabonga)
(Siyabonga Jesu) Siyabonga Jesu siyabonga dwala lezulu
Siyabonga Jesu, siyabonga (Siyabonga)

WoFamba Nesu, WoFamba Nesu
WoFamba Nesu, Tinotenda
WoFamba Nesu, WoFamba NesuOh WoFamba Nesu, Tinotenda

Tinotenda Jesu, Tinotenda"
9366;Wongigcina;;"Mhla ngidinwa ngikhathele,
Ungigcine, Nkosi.
Mhla ithemba linciphile,
Ake ungigcine.

Chorus
Wongigcina ngci,
Wongigcina ngci!
Yeka ububele bakhe,
Wongigcina ngci.

Mhla ngihlushw' izinkathazo,
Ungigcine, Nkosi.
Mhla ngilingwa izilingo,
Ake ungigcine.

Nxa ngiphiwa okomhlaba,
Ungigcine, Nkosi.
Mhla ngilingwa 'kuzithemba,
Ake ungigcine.

Mhla ngilele ecansini,
Ungigcine, Nkosi.
Mhla ngishona ekufeni,
Ake ungigcine."
9487;YIZWANINI YIZWANINI;;"Yizwanini, yizwanini, ilizwi elihle
""Vumelani abantwana ukuza kimina'

CHORUS
Alleluya! Mukhulu umusa
KaJesu!
Simenyiwe namhlanje ukuya
Kuyena.

Wabafela. Wabafela. Ngokufa okubi
Bakhululwe ekoneni bahambe ngokuhle

Useduze nakubona abanobuntwana
Abahole endleleni yokuya ekhaya

Masimbonge, masimbonge, onomsa
   Kangaka
Simuthande, simukhonze, imihla
   Ngemihla."
9618;Ziyosulw'inyembesi - God Shall Wipe Away Our Tears;;"Xa bufik'ubumnyama 
  nobubi emhlabeni
Intliziyo yob'ilindele 
  intsindiso noluncedo
Umasendiwelile 
  ngaphesheya KweJordan
Ingelosi yob'isindibizale 
   eTroneni kaYehova

Chorus
Ziyosulw'inyembezi nokufa nezintsizi
  ayibalwa iminyaka ubusuku abukho
Ziyosulw'inyembezi nokufa nezintsizi
 ayibalwa iminyaka ubusuku abukho

Yonk'imihla yemihla
Ngiyobuleli'nkosi
Inyambezi zosulwe nya
Uvalo luphele nya
Mhla sengifika kuye
Yena wongibamba ngesandla
Angembathi'singubo
Bese mina njalo ngihlale naye";
